walking_speed,stride_variability,freezing_index,balance_score,risk_level
1.44,0.066,0.004,0.97,low
1.5,0.054,0.109,0.86,low
1.02,0.224,0.157,0.6,borderline
1.11,0.163,0.199,0.68,borderline
0.93,0.156,0.179,0.64,borderline
0.92,0.109,0.131,1.0,low
0.66,0.315,0.259,0.48,moderate
0.8,0.575,0.418,0.46,high
0.86,0.224,0.304,0.82,borderline
1.01,0.284,0.431,0.52,borderline
1.24,0.068,0.069,0.92,low
0.8,0.393,0.342,0.54,moderate
0.81,0.598,0.475,0.2,high
1.5,0.113,0.129,0.86,low
1.07,0.108,0.224,0.91,borderline
0.36,0.609,0.711,0.32,high
1.37,0.123,0.112,0.94,low
0.7,0.226,0.386,0.44,moderate
0.63,0.521,0.551,0.52,high
1.34,0.03,0.003,0.83,low
1.08,0.135,0.105,0.88,borderline
1.15,0.283,0.273,0.89,borderline
1.04,0.125,0.261,0.79,borderline
0.62,0.456,0.638,0.53,high
1.07,0.046,0.047,0.8,low
0.5,0.232,0.4,0.49,moderate
0.98,0.258,0.43,0.55,moderate
0.94,0.238,0.045,0.61,low
1.26,0.075,0.185,0.82,low
0.95,0.385,0.583,0.42,moderate
0.85,0.317,0.276,0.46,moderate
1.11,0.246,0.0,0.79,low
0.97,0.074,0.066,0.84,low
0.52,0.244,0.346,0.6,moderate
1.5,0.03,0.006,0.81,low
0.9,0.074,0.122,0.63,borderline
0.66,0.27,0.368,0.38,moderate
0.88,0.358,0.302,0.68,moderate
0.78,0.234,0.651,0.56,moderate
0.99,0.155,0.161,0.87,low
1.23,0.087,0.235,0.84,borderline
1.37,0.142,0.092,0.83,low
1.33,0.034,0.0,0.96,low
0.93,0.121,0.138,0.89,low
1.1,0.137,0.083,0.98,low
1.09,0.103,0.005,1.0,low
1.25,0.216,0.108,0.98,low
1.21,0.062,0.052,0.93,low
1.11,0.121,0.178,0.78,borderline
0.51,0.445,0.545,0.28,high
0.95,0.274,0.063,0.78,borderline
0.86,0.679,0.509,0.44,high
1.3,0.03,0.042,0.88,low
1.01,0.178,0.229,0.75,borderline
1.5,0.1,0.137,0.84,low
1.01,0.072,0.081,0.87,low
0.81,0.627,0.394,0.45,high
1.01,0.102,0.028,0.75,borderline
0.64,0.204,0.373,0.56,moderate
1.19,0.054,0.12,0.8,low
0.74,0.414,0.668,0.41,moderate
0.79,0.329,0.268,0.44,moderate
1.49,0.086,0.106,0.95,low
0.31,0.563,0.9,0.55,high
1.34,0.03,0.006,0.61,low
1.25,0.03,0.053,0.96,low
1.17,0.214,0.23,0.76,borderline
1.1,0.224,0.346,0.88,borderline
0.82,0.289,0.424,0.41,moderate
1.21,0.104,0.064,1.0,low
1.33,0.03,0.054,0.89,low
0.93,0.32,0.648,0.53,moderate
1.46,0.24,0.066,0.89,low
0.65,0.575,0.67,0.32,high
1.32,0.095,0.25,0.98,low
1.14,0.085,0.033,0.91,low
0.9,0.405,0.423,0.89,moderate
0.63,0.412,0.554,0.61,moderate
0.93,0.426,0.731,0.42,high
1.24,0.225,0.418,0.78,borderline
1.12,0.129,0.191,0.83,borderline
0.5,0.642,0.651,0.48,high
1.14,0.146,0.175,0.94,low
0.85,0.416,0.382,0.46,moderate
0.85,0.192,0.279,0.67,borderline
0.6,0.508,0.82,0.38,high
0.45,0.453,0.493,0.44,high
1.23,0.098,0.146,0.9,low
1.01,0.03,0.116,0.88,low
1.3,0.182,0.009,1.0,low
1.28,0.032,0.025,1.0,low
0.5,0.326,0.413,0.49,high
0.47,0.563,0.445,0.2,high
0.91,0.45,0.549,0.42,high
0.74,0.659,0.699,0.61,high
1.02,0.121,0.044,0.74,low
0.65,0.434,0.875,0.55,high
1.27,0.369,0.288,0.8,borderline
1.16,0.06,0.04,0.84,low
1.5,0.084,0.0,0.96,low
0.71,0.304,0.6,0.65,moderate
0.74,0.207,0.324,0.49,moderate
1.12,0.09,0.028,0.99,low
0.69,0.355,0.327,0.49,moderate
1.02,0.091,0.21,0.85,borderline
0.45,0.403,0.776,0.26,high
1.19,0.14,0.102,0.69,low
0.7,0.365,0.723,0.48,moderate
1.07,0.08,0.136,0.91,low
0.4,0.404,0.416,0.37,high
0.93,0.277,0.263,0.6,borderline
0.41,0.667,0.869,0.38,high
0.99,0.189,0.233,0.68,moderate
1.18,0.157,0.159,0.6,borderline
0.76,0.561,0.369,0.27,high
1.45,0.03,0.041,0.91,low
1.44,0.045,0.066,0.99,low
0.75,0.5,0.736,0.72,high
1.45,0.144,0.118,0.87,low
1.11,0.115,0.079,0.97,low
0.44,0.595,0.485,0.35,high
1.33,0.114,0.206,0.77,low
0.52,0.481,0.567,0.65,high
0.55,0.441,0.287,0.51,moderate
1.31,0.122,0.046,0.85,low
1.03,0.073,0.124,0.96,low
1.38,0.144,0.134,0.92,low
0.92,0.064,0.37,0.75,borderline
0.75,0.259,0.372,0.55,moderate
1.45,0.115,0.197,0.86,low
0.58,0.491,0.437,0.2,high
0.52,0.616,0.884,0.36,high
1.16,0.079,0.094,1.0,low
0.3,0.492,0.684,0.37,high
1.37,0.061,0.048,0.89,low
0.37,0.456,0.702,0.41,high
0.38,0.335,0.328,0.52,moderate
0.75,0.245,0.24,0.74,moderate
0.78,0.39,0.417,0.58,moderate
0.91,0.217,0.462,0.57,moderate
0.58,0.7,0.407,0.31,high
0.83,0.267,0.37,0.69,moderate
0.44,0.296,0.647,0.32,high
0.84,0.158,0.125,0.75,borderline
0.45,0.548,0.575,0.3,high
1.12,0.03,0.06,0.83,low
0.86,0.085,0.175,0.7,borderline
0.89,0.342,0.507,0.43,moderate
0.96,0.109,0.202,0.65,borderline
0.55,0.653,0.703,0.27,high
1.11,0.239,0.285,0.71,borderline
0.84,0.223,0.197,0.76,borderline
1.38,0.178,0.0,0.89,low
0.67,0.495,0.724,0.48,high
0.49,0.572,0.701,0.2,high
1.5,0.073,0.159,1.0,low
0.62,0.335,0.513,0.53,moderate
0.58,0.321,0.336,0.65,moderate
0.46,0.689,0.762,0.44,high
1.42,0.049,0.024,0.92,low
0.93,0.401,0.476,0.45,moderate
0.7,0.245,0.347,0.61,moderate
1.06,0.162,0.107,0.81,low
0.75,0.312,0.372,0.8,high
0.73,0.486,0.347,0.83,moderate
1.35,0.201,0.0,0.99,low
1.25,0.107,0.128,1.0,low
1.27,0.03,0.165,0.81,low
0.39,0.463,0.644,0.28,high
1.26,0.035,0.0,0.66,low
0.47,0.577,0.55,0.38,high
0.59,0.443,0.46,0.35,moderate
0.49,0.603,0.413,0.44,high
1.39,0.03,0.092,0.92,low
1.08,0.1,0.281,0.85,borderline
0.3,0.552,0.574,0.31,high
1.07,0.061,0.112,0.79,borderline
1.29,0.068,0.134,1.0,low
1.47,0.147,0.155,0.89,low
0.82,0.252,0.518,0.42,moderate
1.02,0.219,0.355,0.79,borderline
0.56,0.591,0.708,0.39,high
0.9,0.124,0.207,0.74,borderline
0.59,0.348,0.33,0.5,moderate
0.61,0.319,0.705,0.43,high
0.88,0.179,0.088,0.89,low
1.13,0.03,0.191,0.95,low
0.3,0.408,0.69,0.26,high
1.26,0.03,0.049,0.85,low
0.55,0.439,0.6,0.21,high
0.63,0.397,0.282,0.74,moderate
0.73,0.273,0.516,0.38,moderate
1.14,0.045,0.149,0.96,low
1.23,0.158,0.099,0.99,low
1.05,0.176,0.0,0.94,low
0.35,0.35,0.438,0.2,high
0.54,0.477,0.791,0.58,high
1.34,0.077,0.023,0.95,low
0.53,0.44,0.606,0.2,high
1.12,0.265,0.389,0.86,borderline
1.19,0.183,0.0,0.88,low
0.68,0.384,0.663,0.26,high
0.78,0.173,0.271,0.42,moderate
1.14,0.074,0.092,0.75,low
0.32,0.62,0.664,0.48,high
0.63,0.377,0.588,0.2,high
0.94,0.03,0.0,0.88,low
1.06,0.304,0.083,0.75,borderline
0.51,0.511,0.842,0.37,high
1.3,0.03,0.0,1.0,low
0.85,0.264,0.442,0.44,moderate
1.18,0.03,0.0,0.84,low
0.59,0.217,0.462,0.43,moderate
1.5,0.165,0.238,0.79,low
0.8,0.57,0.166,0.63,moderate
0.73,0.296,0.511,0.67,moderate
1.19,0.14,0.109,0.8,low
1.17,0.152,0.0,0.77,low
1.3,0.03,0.122,0.93,low
0.8,0.345,0.344,0.71,moderate
0.74,0.214,0.183,0.87,borderline
1.37,0.162,0.0,0.82,low
0.46,0.416,0.504,0.43,high
1.21,0.226,0.091,0.72,borderline
1.08,0.061,0.054,0.85,low
1.17,0.248,0.17,0.88,low
0.44,0.516,0.57,0.36,high
0.98,0.047,0.122,1.0,low
1.39,0.099,0.03,0.72,low
0.66,0.376,0.497,0.63,moderate
1.02,0.15,0.08,0.68,low
0.99,0.379,0.294,0.55,moderate
0.91,0.276,0.344,0.67,borderline
1.09,0.177,0.0,0.65,low
0.88,0.317,0.464,0.55,moderate
0.51,0.526,0.392,0.31,high
0.41,0.312,0.733,0.32,high
0.35,0.362,0.448,0.23,high
0.63,0.625,0.866,0.53,high
0.95,0.275,0.419,0.67,moderate
0.6,0.355,0.809,0.26,high
1.12,0.245,0.165,0.54,moderate
1.01,0.03,0.241,0.88,low
0.42,0.322,0.755,0.43,high
1.0,0.195,0.068,0.65,borderline
1.0,0.329,0.492,0.43,moderate
1.5,0.229,0.035,0.97,low
1.32,0.096,0.0,0.9,low
1.49,0.142,0.073,0.75,low
1.08,0.13,0.005,0.76,low
1.21,0.156,0.0,0.95,low
0.8,0.588,0.825,0.53,high
1.18,0.185,0.12,0.95,borderline
0.43,0.394,0.481,0.45,high
0.38,0.424,0.445,0.41,high
0.48,0.316,0.761,0.57,high
0.77,0.27,0.46,0.44,moderate
0.93,0.36,0.502,0.51,moderate
0.6,0.513,0.382,0.76,moderate
1.03,0.245,0.266,0.65,moderate
0.54,0.483,0.567,0.2,high
1.34,0.146,0.024,0.85,low
0.67,0.269,0.198,0.45,moderate
0.7,0.339,0.286,0.75,moderate
0.54,0.503,0.398,0.36,high
0.74,0.438,0.535,0.74,moderate
0.52,0.679,0.9,0.48,high
0.51,0.294,0.678,0.55,high
0.51,0.575,0.47,0.48,high
0.81,0.209,0.662,0.42,moderate
1.32,0.16,0.079,1.0,low
0.81,0.262,0.522,0.47,high
0.53,0.475,0.411,0.47,moderate
0.52,0.348,0.409,0.36,high
0.58,0.58,0.614,0.4,high
1.24,0.031,0.133,0.86,low
1.5,0.203,0.053,0.8,low
0.69,0.372,0.33,0.38,moderate
0.77,0.294,0.352,0.53,moderate
1.07,0.03,0.194,0.97,low
0.89,0.185,0.137,0.47,moderate
0.7,0.301,0.388,0.68,moderate
1.05,0.23,0.201,0.93,borderline
1.43,0.193,0.096,0.96,low
1.44,0.097,0.015,0.92,low
0.72,0.368,0.435,0.5,moderate
0.62,0.287,0.568,0.61,moderate
0.92,0.36,0.644,0.49,moderate
0.73,0.375,0.548,0.68,moderate
0.43,0.397,0.649,0.32,high
0.8,0.185,0.585,0.7,moderate
0.91,0.31,0.332,0.46,moderate
0.98,0.177,0.354,0.71,moderate
0.91,0.443,0.374,0.5,moderate
0.84,0.37,0.44,0.2,high
0.71,0.317,0.571,0.41,moderate
0.46,0.581,0.863,0.2,high
0.35,0.306,0.408,0.41,high
0.67,0.487,0.552,0.4,high
0.73,0.447,0.829,0.45,high
1.5,0.245,0.0,0.83,low
1.21,0.145,0.225,0.87,low
0.84,0.172,0.191,0.87,borderline
0.34,0.598,0.452,0.39,high
1.03,0.049,0.069,0.81,low
1.3,0.1,0.0,0.78,low
1.09,0.156,0.041,0.74,low
0.97,0.358,0.334,0.4,moderate
0.92,0.278,0.599,0.5,moderate
0.56,0.415,0.776,0.41,high
0.7,0.283,0.15,0.72,moderate
1.47,0.03,0.059,1.0,low
1.11,0.03,0.335,0.92,borderline
1.11,0.174,0.175,0.93,low
0.88,0.15,0.488,0.61,moderate
0.74,0.592,0.532,0.43,high
1.5,0.202,0.089,0.76,low
0.52,0.604,0.654,0.2,high
0.68,0.405,0.303,0.47,moderate
1.26,0.03,0.151,0.87,low
0.89,0.304,0.842,0.45,high
1.3,0.113,0.093,0.84,low
0.97,0.105,0.358,0.93,borderline
1.0,0.068,0.16,0.96,low
1.02,0.449,0.575,0.69,moderate
1.5,0.106,0.103,1.0,low
1.03,0.134,0.041,0.73,borderline
0.7,0.536,0.306,0.68,moderate
0.64,0.512,0.344,0.23,high
0.79,0.228,0.461,0.39,moderate
1.02,0.222,0.24,0.74,borderline
0.47,0.278,0.498,0.6,moderate
0.76,0.052,0.048,0.7,borderline
1.15,0.081,0.0,0.83,low
1.32,0.03,0.013,0.88,low
1.19,0.213,0.0,0.89,low
0.97,0.109,0.323,0.76,borderline
1.2,0.163,0.0,0.82,low
0.86,0.144,0.0,0.75,low
0.63,0.629,0.819,0.37,high
0.69,0.335,0.577,0.48,moderate
1.06,0.273,0.262,0.61,borderline
0.55,0.525,0.523,0.47,high
1.2,0.03,0.163,0.84,low
0.37,0.553,0.598,0.27,high
1.19,0.03,0.104,0.87,low
0.76,0.537,0.9,0.21,high
1.09,0.249,0.098,0.72,borderline
0.74,0.306,0.337,0.48,moderate
1.21,0.046,0.0,0.96,low
1.2,0.039,0.0,0.75,low
1.5,0.177,0.069,0.93,low
1.13,0.205,0.409,0.77,borderline
0.93,0.416,0.864,0.35,high
0.84,0.246,0.077,0.59,moderate
1.3,0.049,0.217,1.0,low
1.5,0.161,0.125,0.8,low
1.05,0.178,0.259,0.75,borderline
0.94,0.194,0.035,0.73,borderline
0.99,0.24,0.103,0.54,borderline
1.5,0.059,0.027,0.97,low
1.28,0.081,0.174,0.77,low
0.85,0.03,0.145,0.94,low
0.89,0.146,0.208,0.94,borderline
1.4,0.085,0.0,0.76,low
1.11,0.199,0.0,0.86,borderline
0.94,0.192,0.054,1.0,low
0.59,0.407,0.401,0.59,moderate
0.64,0.389,0.691,0.42,high
1.01,0.03,0.092,0.75,low
1.31,0.206,0.02,0.93,low
1.18,0.058,0.107,0.72,low
0.3,0.601,0.765,0.61,high
1.22,0.143,0.07,0.84,low
1.45,0.145,0.118,0.9,low
0.75,0.38,0.179,0.48,moderate
0.8,0.457,0.271,0.34,moderate
1.14,0.098,0.301,0.75,borderline
1.13,0.36,0.272,0.63,moderate
1.13,0.167,0.266,0.89,low
0.89,0.441,0.442,0.51,moderate
1.1,0.153,0.33,0.53,moderate
1.05,0.157,0.17,1.0,low
0.55,0.497,0.593,0.42,high
1.24,0.141,0.0,0.92,low
0.5,0.407,0.628,0.2,high
1.5,0.172,0.167,0.77,low
1.01,0.574,0.409,0.38,moderate
0.78,0.214,0.209,0.77,borderline
1.28,0.198,0.075,0.84,low
1.38,0.032,0.0,0.91,low
1.43,0.185,0.112,0.69,low
1.5,0.03,0.0,1.0,low
1.39,0.03,0.132,0.86,low
1.27,0.084,0.224,0.98,low
0.97,0.131,0.221,0.91,borderline
1.07,0.232,0.189,0.77,borderline
1.09,0.062,0.0,0.7,low
0.49,0.433,0.809,0.6,high
1.38,0.174,0.167,1.0,low
0.83,0.555,0.9,0.34,high
1.42,0.092,0.217,0.93,low
0.42,0.518,0.745,0.49,high
1.01,0.176,0.196,0.71,borderline
0.61,0.314,0.541,0.58,moderate
0.61,0.7,0.786,0.49,high
0.82,0.247,0.179,0.65,moderate
1.23,0.231,0.302,0.82,low
0.33,0.481,0.712,0.4,high
0.89,0.199,0.19,0.76,borderline
0.54,0.66,0.57,0.48,high
1.49,0.048,0.178,0.75,low
0.92,0.07,0.099,0.62,borderline
1.4,0.04,0.0,0.95,low
1.38,0.06,0.076,0.71,low
0.84,0.5,0.34,0.61,moderate
1.36,0.121,0.141,0.89,low
1.27,0.03,0.07,1.0,low
0.97,0.03,0.091,0.84,low
0.88,0.451,0.257,0.66,moderate
0.59,0.416,0.884,0.25,high
0.75,0.539,0.747,0.51,high
0.73,0.397,0.51,0.51,moderate
1.17,0.051,0.09,1.0,low
0.58,0.125,0.273,0.71,moderate
0.99,0.267,0.158,0.78,borderline
1.02,0.211,0.234,0.57,borderline
0.74,0.42,0.304,0.46,moderate
0.48,0.216,0.587,0.46,high
0.65,0.318,0.46,0.66,moderate
0.88,0.44,0.283,0.42,moderate
1.16,0.105,0.0,1.0,low
1.35,0.145,0.169,0.84,low
1.28,0.159,0.051,0.92,low
1.25,0.034,0.051,0.85,low
0.89,0.453,0.565,0.75,moderate
0.69,0.438,0.542,0.58,moderate
0.45,0.327,0.452,0.46,high
0.89,0.397,0.528,0.46,moderate
1.03,0.081,0.072,0.85,low
0.91,0.409,0.533,0.45,moderate
0.92,0.284,0.429,0.78,borderline
1.5,0.233,0.164,0.94,low
0.89,0.343,0.421,0.47,moderate
1.04,0.13,0.067,0.84,low
1.32,0.141,0.051,0.9,low
1.06,0.156,0.0,0.76,low
1.25,0.03,0.08,0.92,low
1.45,0.086,0.004,0.92,low
1.5,0.217,0.05,1.0,low
1.02,0.153,0.252,0.64,moderate
1.21,0.109,0.214,0.93,low
1.16,0.224,0.322,0.68,borderline
0.88,0.03,0.026,0.91,low
1.32,0.078,0.143,0.77,low
0.75,0.546,0.672,0.51,high
0.79,0.174,0.25,0.7,moderate
0.85,0.299,0.282,0.66,moderate
1.02,0.212,0.433,0.25,moderate
0.75,0.26,0.252,0.65,borderline
0.7,0.268,0.531,0.63,moderate
0.63,0.526,0.309,0.66,moderate
0.45,0.316,0.511,0.2,high
1.22,0.051,0.06,1.0,low
0.89,0.327,0.689,0.49,high
1.43,0.03,0.086,0.93,low
0.97,0.107,0.107,0.81,borderline
1.5,0.252,0.027,0.73,low
0.67,0.605,0.547,0.38,high
1.11,0.35,0.161,0.85,borderline
1.09,0.058,0.068,0.96,low
0.89,0.257,0.421,0.61,moderate
0.73,0.313,0.552,0.4,high
0.97,0.217,0.163,0.78,low
0.84,0.193,0.068,0.65,borderline
1.5,0.141,0.0,0.86,low
0.88,0.205,0.392,0.63,moderate
1.11,0.03,0.04,0.62,borderline
0.95,0.185,0.297,0.96,low
1.3,0.167,0.196,0.65,low
1.06,0.196,0.116,1.0,low
0.95,0.415,0.389,0.54,moderate
1.48,0.098,0.0,0.68,low
0.74,0.385,0.574,0.75,moderate
1.33,0.03,0.048,0.96,low
1.12,0.169,0.17,0.68,borderline
0.89,0.392,0.322,0.41,moderate
1.09,0.239,0.063,0.95,low
1.06,0.072,0.242,0.58,borderline
0.74,0.417,0.498,0.53,moderate
0.7,0.367,0.268,0.72,moderate
1.05,0.116,0.131,0.69,low
1.21,0.092,0.108,0.88,low
0.88,0.425,0.475,0.5,moderate
0.82,0.573,0.851,0.4,high
1.25,0.049,0.046,0.78,low
0.39,0.656,0.86,0.32,high
1.06,0.172,0.096,0.66,borderline
0.64,0.148,0.534,0.68,moderate
0.82,0.456,0.413,0.7,moderate
1.5,0.119,0.128,1.0,low
0.96,0.266,0.248,0.71,moderate
1.27,0.112,0.049,0.82,low
0.97,0.292,0.185,0.7,moderate
1.09,0.232,0.0,0.85,low
0.82,0.033,0.206,0.9,low
0.83,0.595,0.644,0.2,high
0.88,0.183,0.14,0.74,borderline
0.48,0.541,0.575,0.58,high
0.84,0.259,0.26,0.62,borderline
0.62,0.33,0.321,0.52,moderate
0.74,0.36,0.299,0.4,moderate
1.08,0.072,0.128,0.64,borderline
0.82,0.323,0.551,0.62,moderate
1.12,0.362,0.472,0.59,moderate
